game_id,date,away_team,away_team_score,home_team,home_team_score,season,season_type
6vgjcmphd6wm,2025-01-24,Vinyl,79,Laces,83,2026,REG
nyf4d8danani,2025-01-25,Rose,71,Mist,66,2026,REG
nyf4d8danani,2025-01-25,Phantom,58,Lunar Owls,82,2026,REG
yogi89xx6aw5,2025-01-27,Lunar Owls,67,Vinyl,57,2026,REG
yogi89xx6aw5,2025-01-27,Laces,71,Rose,64,2026,REG
zfxe4imyud75,2025-01-31,Rose,63,Phantom,75,2026,REG
zfxe4imyud75,2025-01-31,Lunar Owls,75,Laces,73,2026,REG
sjrwaj31kq62,2025-02-01,Vinyl,67,Mist,77,2026,REG
sjrwaj31kq62,2025-02-01,Laces,69,Rose,83,2026,REG
ez47fwm7a025,2025-02-03,Phantom,61,Mist,64,2026,REG
ez47fwm7a025,2025-02-03,Vinyl,68,Lunar Owls,85,2026,REG
t4qkedtx86as,2025-02-07,Lunar Owls,94,Phantom,76,2026,REG
t4qkedtx86as,2025-02-07,Rose,71,Mist,63,2026,REG
NA,2025-02-08,Mist,81,Lunar Owls,85,2026,REG
h1nn8q71jybo,2025-02-18,Rose,61,Vinyl,55,2026,REG
h1nn8q71jybo,2025-02-18,Phantom,68,Laces,75,2026,REG
boyu8ar6k7zl,2025-02-21,Lunar Owls,63,Rose,72,2026,REG
boyu8ar6k7zl,2025-02-21,Mist,65,Vinyl,72,2026,REG
73tp1uzii8x2,2025-02-22,Laces,60,Lunar Owls,88,2026,REG
73tp1uzii8x2,2025-02-22,Vinyl,72,Phantom,79,2026,REG
m92ditkrpg6g,2025-02-24,Phantom,59,Rose,71,2026,REG
m92ditkrpg6g,2025-02-24,Laces,49,Mist,65,2026,REG
wmma46sohv96,2025-02-28,Vinyl,64,Laces,63,2026,REG
wmma46sohv96,2025-02-28,Mist,88,Phantom,62,2026,REG
vi8xu7g2nnws,2025-03-01,Lunar Owls,78,Vinyl,72,2026,REG
vi8xu7g2nnws,2025-03-01,Mist,71,Rose,62,2026,REG
2bp02n0q27tj,2025-03-03,Rose,58,Laces,53,2026,REG
2bp02n0q27tj,2025-03-03,Phantom,79,Lunar Owls,92,2026,REG
f3cv3sdbrtmw,2025-03-07,Laces,73,Phantom,59,2026,REG
f3cv3sdbrtmw,2025-03-07,Rose,56,Lunar Owls,66,2026,REG
v4kmebvfsfds,2025-03-08,Mist,69,Laces,76,2026,REG
v4kmebvfsfds,2025-03-08,Phantom,80,Vinyl,74,2026,REG
h5sru56hfj20,2025-03-10,Lunar Owls,92,Mist,58,2026,REG
h5sru56hfj20,2025-03-10,Vinyl,46,Rose,74,2026,REG
jkfojym71xph,2025-03-16,Laces,57,Rose,63,2026,REG
jkfojym71xph,2025-03-16,Vinyl,73,Lunar Owls,70,2026,REG
xydxurm98lce,2025-03-17,Vinyl,54,Rose,62,2026,REG
